from	to	weight
LOC_Os01g02650	301292	0.696
LOC_Os01g02650	301293	0.696
LOC_Os01g02650	301294	0.696
LOC_Os01g02650	301295	0.696
LOC_Os01g02650	301296	0.696
LOC_Os01g02650	301297	0.696
LOC_Os01g02650	301298	0.351
LOC_Os01g02650	301299	0.696
LOC_Os01g02650	301029	0.696
LOC_Os01g02650	301300	0.696
LOC_Os01g02650	301301	0.696
LOC_Os01g02650	301303	0.696
LOC_Os01g02650	301304	0.696
LOC_Os01g02650	301305	0.696
LOC_Os01g02650	301306	0.696
LOC_Os01g02650	301308	0.696
LOC_Os01g02650	301309	0.351
LOC_Os01g02650	301310	0.696
LOC_Os01g02650	301311	0.696
LOC_Os01g02650	301312	0.696
LOC_Os01g02650	301313	0.696
LOC_Os01g02650	301314	0.696
LOC_Os01g02650	301315	0.351
LOC_Os01g02650	301316	0.696
LOC_Os01g02650	301317	0.696
LOC_Os01g02650	301318	0.351
LOC_Os01g02650	301319	0.696
LOC_Os01g02650	301031	0.696
LOC_Os01g02650	301320	0.696
LOC_Os01g02650	301321	0.696
LOC_Os01g02650	301322	0.696
LOC_Os01g02650	301324	0.351
LOC_Os01g02650	301325	0.696
LOC_Os01g02650	301326	0.696
LOC_Os01g02650	301327	0.696
LOC_Os01g02650	301328	0.696
LOC_Os01g02650	301329	0.696
LOC_Os01g02650	301032	0.696
LOC_Os01g02650	301330	0.696
LOC_Os01g02650	301331	0.696
LOC_Os01g02650	301332	0.696
LOC_Os01g02650	301333	0.696
LOC_Os01g02650	301334	0.351
LOC_Os01g02650	301335	0.696
LOC_Os01g02650	301336	0.351
LOC_Os01g02650	301337	0.696
LOC_Os01g02650	301338	0.696
LOC_Os01g02650	301339	0.351
LOC_Os01g02650	301033	0.696
LOC_Os01g02650	301340	0.696
LOC_Os01g02650	301393	0.696
LOC_Os01g02650	301341	0.696
LOC_Os01g02650	301342	0.696
LOC_Os01g02650	301343	0.696
LOC_Os01g02650	301344	0.696
LOC_Os01g02650	301345	0.696
LOC_Os01g02650	301346	0.696
LOC_Os01g02650	301347	0.696
LOC_Os01g02650	301034	0.696
LOC_Os01g02650	301348	0.696
LOC_Os01g02650	301350	0.696
LOC_Os01g02650	301351	0.696
LOC_Os01g02650	301352	0.696
LOC_Os01g02650	301353	0.696
LOC_Os01g02650	301355	0.696
LOC_Os01g02650	301356	0.696
LOC_Os01g02650	301035	0.696
LOC_Os01g02650	301358	0.696
LOC_Os01g02650	301359	0.696
LOC_Os01g02650	301360	0.696
LOC_Os01g02650	301396	0.696
LOC_Os01g02650	301361	0.696
LOC_Os01g02650	301362	0.696
LOC_Os01g02650	301363	0.696
LOC_Os01g02650	301364	0.351
LOC_Os01g02650	301365	0.696
LOC_Os01g02650	301366	0.351
LOC_Os01g02650	301367	0.696
LOC_Os01g02650	301368	0.351
LOC_Os01g02650	301369	0.696
LOC_Os01g02650	301370	0.696
LOC_Os01g02650	301371	0.696
LOC_Os01g02650	301037	0.696
LOC_Os01g02650	301373	0.696
LOC_Os01g02650	301374	0.696
LOC_Os01g02650	301375	0.351
LOC_Os01g02650	301377	0.696
LOC_Os01g02650	301378	0.696
LOC_Os01g02650	301379	0.696
LOC_Os01g02650	301380	0.696
LOC_Os01g02650	301004	0.696
LOC_Os01g02650	301038	0.696
LOC_Os01g02650	301039	0.696
LOC_Os01g02650	301040	0.696
LOC_Os01g02650	301041	0.696
LOC_Os01g02650	301042	0.696
LOC_Os01g02650	301043	0.696
LOC_Os01g02650	301045	0.696
LOC_Os01g02650	301005	0.696
LOC_Os01g02650	301047	0.351
LOC_Os01g02650	301049	0.696
LOC_Os01g02650	301050	0.696
LOC_Os01g02650	301051	0.696
LOC_Os01g02650	301052	0.351
LOC_Os01g02650	301053	0.351
LOC_Os01g02650	301054	0.696
LOC_Os01g02650	301055	0.696
LOC_Os01g02650	301006	0.696
LOC_Os01g02650	301056	0.696
LOC_Os01g02650	301401	0.351
LOC_Os01g02650	301416	0.696
LOC_Os01g02650	301417	0.351
LOC_Os01g02650	301404	0.696
LOC_Os01g02650	301405	0.696
LOC_Os01g02650	301386	0.696
LOC_Os01g02650	301406	0.351
LOC_Os01g02650	301402	0.696
LOC_Os01g02650	301418	0.696
LOC_Os01g02650	301408	0.351
LOC_Os01g02650	301419	0.351
LOC_Os01g02650	301421	0.696
LOC_Os01g02650	301409	0.696
LOC_Os01g02650	301410	0.696
LOC_Os01g02650	301387	0.696
LOC_Os01g02650	301414	0.696
LOC_Os01g02650	301415	0.696
LOC_Os01g02650	312001	0.696
LOC_Os01g02650	312002	0.696
LOC_Os01g02650	312004	0.696
LOC_Os01g02650	312005	0.696
LOC_Os01g02650	301388	0.696
LOC_Os01g02650	312009	0.696
LOC_Os01g02650	312010	0.696
LOC_Os01g02650	301058	0.696
LOC_Os01g02650	312017	0.696
LOC_Os01g02650	301059	0.696
LOC_Os01g02650	301060	0.696
LOC_Os01g02650	301062	0.696
LOC_Os01g02650	301007	0.696
LOC_Os01g02650	301063	0.351
LOC_Os01g02650	301064	0.696
LOC_Os01g02650	301066	0.696
LOC_Os01g02650	301067	0.696
LOC_Os01g02650	301068	0.351
LOC_Os01g02650	301069	0.351
LOC_Os01g02650	301422	0.351
LOC_Os01g02650	301071	0.351
LOC_Os01g02650	301072	0.696
LOC_Os01g02650	301008	0.696
LOC_Os01g02650	301073	0.696
LOC_Os01g02650	301074	0.696
LOC_Os01g02650	301075	0.696
LOC_Os01g02650	301076	0.696
LOC_Os01g02650	301077	0.696
LOC_Os01g02650	301081	0.696
LOC_Os01g02650	301009	0.696
LOC_Os01g02650	301082	0.696
LOC_Os01g02650	301083	0.696
LOC_Os01g02650	301084	0.696
LOC_Os01g02650	301085	0.696
LOC_Os01g02650	301086	0.696
LOC_Os01g02650	301087	0.696
LOC_Os01g02650	301088	0.696
LOC_Os01g02650	301090	0.696
LOC_Os01g02650	301091	0.696
LOC_Os01g02670	301001	0.691
LOC_Os01g02670	301010	0.691
LOC_Os01g02670	301092	0.498
LOC_Os01g02670	301093	0.498
LOC_Os01g02670	301094	0.691
LOC_Os01g02670	301095	0.691
LOC_Os01g02670	301096	0.498
LOC_Os01g02670	301097	0.498
LOC_Os01g02670	301098	0.691
LOC_Os01g02670	301099	0.691
LOC_Os01g02670	301100	0.498
LOC_Os01g02670	301102	0.691
LOC_Os01g02670	301104	0.691
LOC_Os01g02670	301106	0.691
LOC_Os01g02670	301108	0.691
LOC_Os01g02670	301109	0.691
LOC_Os01g02670	301110	0.691
LOC_Os01g02670	301112	0.498
LOC_Os01g02670	301113	0.498
LOC_Os01g02670	301114	0.691
LOC_Os01g02670	301115	0.498
LOC_Os01g02670	301116	0.498
LOC_Os01g02670	301117	0.691
LOC_Os01g02670	301120	0.691
LOC_Os01g02670	301012	0.498
LOC_Os01g02670	301121	0.691
LOC_Os01g02670	301122	0.691
LOC_Os01g02670	301123	0.498
LOC_Os01g02670	301124	0.691
LOC_Os01g02670	301125	0.498
LOC_Os01g02670	301127	0.691
LOC_Os01g02670	301128	0.498
LOC_Os01g02670	301129	0.691
LOC_Os01g02670	301130	0.691
LOC_Os01g02670	301131	0.691
LOC_Os01g02670	301133	0.691
LOC_Os01g02670	301134	0.498
LOC_Os01g02670	301135	0.691
LOC_Os01g02670	301136	0.691
LOC_Os01g02670	301138	0.498
LOC_Os01g02670	301139	0.691
LOC_Os01g02670	301140	0.498
LOC_Os01g02670	301383	0.498
LOC_Os01g02670	301141	0.691
LOC_Os01g02670	301142	0.691
LOC_Os01g02670	301143	0.498
LOC_Os01g02670	301144	0.691
LOC_Os01g02670	301145	0.691
LOC_Os01g02670	301146	0.498
LOC_Os01g02670	301147	0.691
LOC_Os01g02670	301148	0.498
LOC_Os01g02670	301149	0.691
LOC_Os01g02670	301150	0.691
LOC_Os01g02670	301014	0.691
LOC_Os01g02670	301151	0.691
LOC_Os01g02670	301152	0.498
LOC_Os01g02670	301153	0.691
LOC_Os01g02670	301154	0.498
LOC_Os01g02670	301155	0.498
LOC_Os01g02670	301156	0.225
LOC_Os01g02670	301157	0.691
LOC_Os01g02670	301158	0.498
LOC_Os01g02670	301015	0.498
LOC_Os01g02670	301162	0.691
LOC_Os01g02670	301163	0.691
LOC_Os01g02670	301164	0.691
LOC_Os01g02670	301165	0.691
LOC_Os01g02670	301168	0.498
LOC_Os01g02670	301169	0.691
LOC_Os01g02670	301170	0.691
LOC_Os01g02670	301016	0.498
LOC_Os01g02670	301171	0.691
LOC_Os01g02670	301172	0.691
LOC_Os01g02670	301173	0.691
LOC_Os01g02670	301174	0.691
LOC_Os01g02670	301175	0.691
LOC_Os01g02670	301176	0.498
LOC_Os01g02670	301178	0.691
LOC_Os01g02670	301180	0.691
LOC_Os01g02670	301017	0.691
LOC_Os01g02670	301181	0.691
LOC_Os01g02670	301182	0.691
LOC_Os01g02670	301183	0.691
LOC_Os01g02670	301184	0.691
LOC_Os01g02670	301186	0.691
LOC_Os01g02670	301187	0.225
LOC_Os01g02670	301189	0.691
LOC_Os01g02670	301190	0.691
LOC_Os01g02670	301002	0.691
LOC_Os01g02670	301018	0.691
LOC_Os01g02670	301191	0.498
LOC_Os01g02670	301192	0.691
LOC_Os01g02670	301193	0.691
LOC_Os01g02670	301194	0.498
LOC_Os01g02670	301195	0.691
LOC_Os01g02670	301196	0.691
LOC_Os01g02670	301197	0.691
LOC_Os01g02670	301198	0.498
LOC_Os01g02670	301200	0.691
LOC_Os01g02670	301019	0.691
LOC_Os01g02670	301202	0.691
LOC_Os01g02670	301204	0.691
LOC_Os01g02670	301205	0.498
LOC_Os01g02670	301206	0.691
LOC_Os01g02670	301207	0.691
LOC_Os01g02670	301208	0.691
LOC_Os01g02670	301209	0.691
LOC_Os01g02670	301210	0.691
LOC_Os01g02670	301020	0.691
LOC_Os01g02670	301211	0.498
LOC_Os01g02670	301212	0.691
LOC_Os01g02670	301213	0.691
LOC_Os01g02670	301214	0.691
LOC_Os01g02670	301215	0.691
LOC_Os01g02670	301216	0.691
LOC_Os01g02670	301217	0.691
LOC_Os01g02670	301218	0.691
LOC_Os01g02670	301219	0.691
LOC_Os01g02670	301221	0.691
LOC_Os01g02670	301222	0.691
LOC_Os01g02670	301223	0.691
LOC_Os01g02670	301224	0.691
LOC_Os01g02670	301225	0.691
LOC_Os01g02670	301226	0.691
LOC_Os01g02670	301227	0.691
LOC_Os01g02670	301229	0.691
LOC_Os01g02670	301022	0.691
LOC_Os01g02670	301230	0.498
LOC_Os01g02670	301231	0.498
LOC_Os01g02670	301232	0.691
LOC_Os01g02670	301233	0.498
LOC_Os01g02670	301234	0.498
LOC_Os01g02670	301235	0.691
LOC_Os01g02670	301236	0.691
LOC_Os01g02670	301237	0.691
LOC_Os01g02670	301238	0.691
LOC_Os01g02670	301239	0.691
LOC_Os01g02670	301023	0.691
LOC_Os01g02670	301240	0.691
LOC_Os01g02670	301241	0.691
LOC_Os01g02670	301242	0.691
LOC_Os01g02670	301243	0.691
LOC_Os01g02670	301245	0.691
LOC_Os01g02670	301246	0.691
LOC_Os01g02670	301247	0.691
LOC_Os01g02670	301248	0.691
LOC_Os01g02670	301249	0.691
LOC_Os01g02670	301024	0.691
LOC_Os01g02670	301250	0.691
LOC_Os01g02670	301251	0.691
LOC_Os01g02670	301252	0.691
LOC_Os01g02670	301253	0.691
LOC_Os01g02670	301254	0.498
LOC_Os01g02670	301255	0.691
LOC_Os01g02670	301256	0.498
LOC_Os01g02670	301257	0.691
LOC_Os01g02670	301258	0.691
LOC_Os01g02670	301025	0.691
LOC_Os01g02670	301260	0.691
LOC_Os01g02670	301261	0.498
LOC_Os01g02670	301262	0.691
LOC_Os01g02670	301264	0.691
LOC_Os01g02670	301265	0.691
LOC_Os01g02670	301266	0.691
LOC_Os01g02670	301267	0.691
LOC_Os01g02670	301269	0.691
LOC_Os01g02670	301026	0.691
LOC_Os01g02670	301270	0.691
LOC_Os01g02670	301271	0.691
LOC_Os01g02670	301272	0.498
LOC_Os01g02670	301273	0.691
LOC_Os01g02670	301274	0.498
LOC_Os01g02670	301275	0.691
LOC_Os01g02670	301276	0.691
LOC_Os01g02670	301277	0.691
LOC_Os01g02670	301278	0.691
LOC_Os01g02670	301279	0.691
LOC_Os01g02670	301027	0.691
LOC_Os01g02670	301280	0.691
LOC_Os01g02670	301281	0.691
LOC_Os01g02670	301282	0.498
LOC_Os01g02670	301283	0.498
LOC_Os01g02670	301284	0.691
LOC_Os01g02670	301285	0.498
LOC_Os01g02670	301286	0.691
LOC_Os01g02670	301287	0.498
LOC_Os01g02670	301289	0.691
LOC_Os01g02670	301003	0.691
LOC_Os01g02670	301028	0.691
LOC_Os01g02670	301290	0.691
LOC_Os01g02670	301291	0.498
LOC_Os01g02670	301292	0.691
LOC_Os01g02670	301293	0.498
LOC_Os01g02670	301294	0.691
LOC_Os01g02670	301295	0.691
LOC_Os01g02670	301296	0.691
LOC_Os01g02670	301297	0.691
LOC_Os01g02670	301298	0.691
LOC_Os01g02670	301299	0.691
LOC_Os01g02670	301029	0.691
LOC_Os01g02670	301300	0.691
LOC_Os01g02670	301301	0.691
LOC_Os01g02670	301303	0.691
LOC_Os01g02670	301304	0.498
LOC_Os01g02670	301305	0.691
LOC_Os01g02670	301306	0.691
LOC_Os01g02670	301308	0.691
LOC_Os01g02670	301309	0.691
LOC_Os01g02670	301030	0.691
LOC_Os01g02670	301310	0.691
LOC_Os01g02670	301311	0.691
LOC_Os01g02670	301312	0.691
LOC_Os01g02670	301313	0.498
LOC_Os01g02670	301314	0.691
LOC_Os01g02670	301315	0.691
LOC_Os01g02670	301316	0.691
LOC_Os01g02670	301317	0.691
LOC_Os01g02670	301318	0.498
LOC_Os01g02670	301319	0.691
LOC_Os01g02670	301031	0.498
LOC_Os01g02670	301320	0.498
LOC_Os01g02670	301321	0.691
LOC_Os01g02670	301322	0.498
LOC_Os01g02670	301324	0.498
LOC_Os01g02670	301325	0.691
LOC_Os01g02670	301326	0.691
LOC_Os01g02670	301327	0.498
LOC_Os01g02670	301328	0.691
LOC_Os01g02670	301329	0.691
LOC_Os01g02670	301032	0.498
LOC_Os01g02670	301330	0.498
LOC_Os01g02670	301331	0.691
LOC_Os01g02670	301332	0.691
LOC_Os01g02670	301333	0.691
LOC_Os01g02670	301334	0.691
LOC_Os01g02670	301335	0.691
LOC_Os01g02670	301336	0.691
LOC_Os01g02670	301337	0.691
LOC_Os01g02670	301338	0.691
LOC_Os01g02670	301339	0.691
LOC_Os01g02670	301033	0.691
LOC_Os01g02670	301340	0.498
LOC_Os01g02670	301393	0.691
LOC_Os01g02670	301341	0.691
LOC_Os01g02670	301342	0.691
LOC_Os01g02670	301343	0.691
LOC_Os01g02670	301344	0.691
LOC_Os01g02670	301345	0.691
LOC_Os01g02670	301346	0.691
LOC_Os01g02670	301347	0.691
LOC_Os01g02670	301034	0.691
LOC_Os01g02670	301348	0.691
LOC_Os01g02670	301350	0.691
LOC_Os01g02670	301351	0.691
LOC_Os01g02670	301352	0.498
LOC_Os01g02670	301353	0.691
LOC_Os01g02670	301355	0.498
LOC_Os01g02670	301356	0.691
LOC_Os01g02670	301035	0.691
LOC_Os01g02670	301358	0.225
LOC_Os01g02670	301359	0.691
LOC_Os01g02670	301360	0.498
LOC_Os01g02670	301396	0.691
LOC_Os01g02670	301361	0.498
LOC_Os01g02670	301362	0.691
LOC_Os01g02670	301363	0.691
LOC_Os01g02670	301364	0.691
LOC_Os01g02670	301365	0.498
LOC_Os01g02670	301366	0.225
LOC_Os01g02670	301367	0.691
LOC_Os01g02670	301368	0.691
LOC_Os01g02670	301369	0.691
LOC_Os01g02670	301370	0.498
LOC_Os01g02670	301371	0.691
LOC_Os01g02670	301372	0.691
LOC_Os01g02670	301037	0.691
LOC_Os01g02670	301373	0.691
LOC_Os01g02670	301374	0.691
LOC_Os01g02670	301375	0.691
LOC_Os01g02670	301377	0.498
LOC_Os01g02670	301378	0.691
LOC_Os01g02670	301379	0.691
LOC_Os01g02670	301380	0.691
LOC_Os01g02670	301004	0.691
LOC_Os01g02670	301038	0.691
LOC_Os01g02670	301039	0.691
LOC_Os01g02670	301040	0.498
LOC_Os01g02670	301041	0.498
LOC_Os01g02670	301042	0.691
LOC_Os01g02670	301043	0.691
LOC_Os01g02670	301045	0.691
LOC_Os01g02670	301005	0.691
LOC_Os01g02670	301047	0.691
LOC_Os01g02670	301049	0.691
LOC_Os01g02670	301050	0.498
LOC_Os01g02670	301051	0.691
LOC_Os01g02670	301052	0.691
LOC_Os01g02670	301053	0.691
LOC_Os01g02670	301054	0.225
LOC_Os01g02670	301055	0.498
LOC_Os01g02670	301006	0.498
LOC_Os01g02670	301056	0.691
LOC_Os01g02670	301401	0.498
LOC_Os01g02670	301416	0.691
LOC_Os01g02670	301417	0.691
LOC_Os01g02670	301404	0.691
LOC_Os01g02670	301405	0.691
LOC_Os01g02670	301386	0.498
LOC_Os01g02670	301406	0.691
LOC_Os01g02670	301402	0.691
LOC_Os01g02670	301418	0.691
LOC_Os01g02670	301408	0.691
LOC_Os01g02670	301419	0.691
LOC_Os01g02670	301420	0.498
LOC_Os01g02670	301421	0.691
LOC_Os01g02670	301409	0.691
LOC_Os01g02670	301410	0.498
LOC_Os01g02670	301387	0.691
LOC_Os01g02670	301411	0.691
LOC_Os01g02670	301414	0.498
LOC_Os01g02670	301415	0.691
LOC_Os01g02670	312001	0.691
LOC_Os01g02670	312002	0.691
LOC_Os01g02670	312004	0.691
LOC_Os01g02670	312005	0.225
LOC_Os01g02670	301388	0.498
LOC_Os01g02670	312009	0.691
LOC_Os01g02670	312010	0.691
LOC_Os01g02670	301058	0.691
LOC_Os01g02670	312017	0.225
LOC_Os01g02670	301059	0.691
LOC_Os01g02670	301060	0.498
LOC_Os01g02670	301062	0.691
LOC_Os01g02670	301007	0.498
LOC_Os01g02670	301063	0.498
LOC_Os01g02670	301064	0.498
LOC_Os01g02670	301066	0.691
LOC_Os01g02670	301067	0.691
LOC_Os01g02670	301068	0.691
LOC_Os01g02670	301069	0.691
LOC_Os01g02670	301422	0.498
LOC_Os01g02670	301071	0.498
LOC_Os01g02670	301072	0.691
LOC_Os01g02670	301008	0.691
LOC_Os01g02670	301073	0.691
LOC_Os01g02670	301074	0.691
LOC_Os01g02670	301075	0.498
LOC_Os01g02670	301076	0.498
LOC_Os01g02670	301077	0.691
LOC_Os01g02670	301081	0.498
LOC_Os01g02670	301009	0.691
LOC_Os01g02670	301082	0.498
LOC_Os01g02670	301083	0.691
LOC_Os01g02670	301084	0.498
LOC_Os01g02670	301085	0.691
LOC_Os01g02670	301086	0.691
LOC_Os01g02670	301087	0.691
LOC_Os01g02670	301088	0.691
LOC_Os01g02670	301090	0.691
LOC_Os01g02670	301091	0.691
LOC_Os01g02680	301001	0.68
LOC_Os01g02680	301010	0.68
LOC_Os01g02680	301092	0.68
LOC_Os01g02680	301093	0.68
LOC_Os01g02680	301094	0.68
LOC_Os01g02680	301095	0.68
LOC_Os01g02680	301096	0.68
LOC_Os01g02680	301097	0.68
LOC_Os01g02680	301098	0.68
LOC_Os01g02680	301099	0.68
LOC_Os01g02680	301100	0.68
LOC_Os01g02680	301102	0.68
LOC_Os01g02680	301104	0.68
LOC_Os01g02680	301106	0.68
LOC_Os01g02680	301108	0.68
LOC_Os01g02680	301109	0.553
LOC_Os01g02680	301110	0.68
LOC_Os01g02680	301112	0.68
LOC_Os01g02680	301113	0.388
LOC_Os01g02680	301114	0.68
LOC_Os01g02680	301115	0.68
LOC_Os01g02680	301116	0.68
LOC_Os01g02680	301117	0.68
LOC_Os01g02680	301120	0.68
LOC_Os01g02680	301012	0.68
LOC_Os01g02680	301121	0.388
LOC_Os01g02680	301122	0.553
LOC_Os01g02680	301123	0.68
LOC_Os01g02680	301124	0.553
LOC_Os01g02680	301125	0.553
LOC_Os01g02680	301127	0.68
LOC_Os01g02680	301128	0.68
LOC_Os01g02680	301129	0.68
LOC_Os01g02680	301130	0.553
LOC_Os01g02680	301131	0.553
LOC_Os01g02680	301133	0.68
LOC_Os01g02680	301134	0.68
LOC_Os01g02680	301135	0.68
LOC_Os01g02680	301136	0.553
LOC_Os01g02680	301138	0.68
LOC_Os01g02680	301139	0.553
LOC_Os01g02680	301140	0.553
LOC_Os01g02680	301383	0.553
LOC_Os01g02680	301141	0.68
LOC_Os01g02680	301142	0.68
LOC_Os01g02680	301143	0.68
LOC_Os01g02680	301144	0.388
LOC_Os01g02680	301145	0.68
LOC_Os01g02680	301146	0.68
LOC_Os01g02680	301147	0.68
LOC_Os01g02680	301148	0.553
LOC_Os01g02680	301149	0.68
LOC_Os01g02680	301150	0.68
LOC_Os01g02680	301014	0.553
LOC_Os01g02680	301151	0.68
LOC_Os01g02680	301152	0.553
LOC_Os01g02680	301153	0.68
LOC_Os01g02680	301154	0.68
LOC_Os01g02680	301155	0.553
LOC_Os01g02680	301156	0.553
LOC_Os01g02680	301157	0.553
LOC_Os01g02680	301158	0.553
LOC_Os01g02680	301015	0.68
LOC_Os01g02680	301162	0.68
LOC_Os01g02680	301163	0.553
LOC_Os01g02680	301164	0.68
LOC_Os01g02680	301165	0.68
LOC_Os01g02680	301168	0.553
LOC_Os01g02680	301169	0.68
LOC_Os01g02680	301170	0.68
LOC_Os01g02680	301016	0.68
LOC_Os01g02680	301171	0.68
LOC_Os01g02680	301172	0.68
LOC_Os01g02680	301173	0.68
LOC_Os01g02680	301174	0.68
LOC_Os01g02680	301175	0.68
LOC_Os01g02680	301176	0.68
LOC_Os01g02680	301178	0.68
LOC_Os01g02680	301180	0.68
LOC_Os01g02680	301017	0.68
LOC_Os01g02680	301181	0.68
LOC_Os01g02680	301182	0.553
LOC_Os01g02680	301183	0.553
LOC_Os01g02680	301184	0.68
LOC_Os01g02680	301186	0.68
LOC_Os01g02680	301187	0.68
LOC_Os01g02680	301189	0.553
LOC_Os01g02680	301190	0.68
LOC_Os01g02680	301002	0.68
LOC_Os01g02680	301018	0.68
LOC_Os01g02680	301191	0.68
LOC_Os01g02680	301192	0.68
LOC_Os01g02680	301193	0.68
LOC_Os01g02680	301194	0.68
LOC_Os01g02680	301195	0.68
LOC_Os01g02680	301196	0.68
LOC_Os01g02680	301197	0.68
LOC_Os01g02680	301198	0.68
LOC_Os01g02680	301200	0.68
LOC_Os01g02680	301019	0.68
LOC_Os01g02680	301202	0.553
LOC_Os01g02680	301204	0.68
LOC_Os01g02680	301205	0.68
LOC_Os01g02680	301206	0.68
LOC_Os01g02680	301207	0.553
LOC_Os01g02680	301208	0.553
LOC_Os01g02680	301209	0.553
LOC_Os01g02680	301210	0.68
LOC_Os01g02680	301020	0.68
LOC_Os01g02680	301211	0.68
LOC_Os01g02680	301212	0.68
LOC_Os01g02680	301213	0.68
LOC_Os01g02680	301214	0.68
LOC_Os01g02680	301215	0.68
LOC_Os01g02680	301216	0.388
LOC_Os01g02680	301217	0.68
LOC_Os01g02680	301218	0.68
LOC_Os01g02680	301219	0.68
LOC_Os01g02680	301221	0.68
LOC_Os01g02680	301222	0.68
LOC_Os01g02680	301223	0.68
LOC_Os01g02680	301224	0.553
LOC_Os01g02680	301225	0.68
LOC_Os01g02680	301226	0.553
LOC_Os01g02680	301227	0.553
LOC_Os01g02680	301229	0.68
LOC_Os01g02680	301022	0.68
LOC_Os01g02680	301230	0.68
LOC_Os01g02680	301231	0.68
LOC_Os01g02680	301232	0.68
LOC_Os01g02680	301233	0.68
LOC_Os01g02680	301234	0.68
LOC_Os01g02680	301235	0.553
LOC_Os01g02680	301236	0.68
LOC_Os01g02680	301237	0.68
LOC_Os01g02680	301238	0.68
LOC_Os01g02680	301239	0.68
LOC_Os01g02680	301023	0.68
LOC_Os01g02680	301240	0.68
LOC_Os01g02680	301241	0.388
LOC_Os01g02680	301242	0.553
LOC_Os01g02680	301243	0.553
LOC_Os01g02680	301245	0.553
LOC_Os01g02680	301246	0.553
LOC_Os01g02680	301247	0.68
LOC_Os01g02680	301248	0.68
LOC_Os01g02680	301249	0.68
LOC_Os01g02680	301024	0.68
LOC_Os01g02680	301250	0.553
LOC_Os01g02680	301251	0.68
LOC_Os01g02680	301252	0.553
LOC_Os01g02680	301253	0.553
LOC_Os01g02680	301254	0.553
LOC_Os01g02680	301255	0.68
LOC_Os01g02680	301256	0.68
LOC_Os01g02680	301257	0.68
LOC_Os01g02680	301258	0.68
LOC_Os01g02680	301025	0.68
LOC_Os01g02680	301260	0.553
LOC_Os01g02680	301261	0.68
LOC_Os01g02680	301262	0.553
LOC_Os01g02680	301264	0.553
LOC_Os01g02680	301265	0.68
LOC_Os01g02680	301266	0.553
LOC_Os01g02680	301267	0.68
LOC_Os01g02680	301269	0.68
LOC_Os01g02680	301026	0.553
LOC_Os01g02680	301270	0.68
LOC_Os01g02680	301271	0.68
LOC_Os01g02680	301272	0.68
LOC_Os01g02680	301273	0.68
LOC_Os01g02680	301274	0.68
LOC_Os01g02680	301275	0.68
LOC_Os01g02680	301276	0.68
LOC_Os01g02680	301277	0.68
LOC_Os01g02680	301278	0.553
LOC_Os01g02680	301279	0.553
LOC_Os01g02680	301027	0.553
LOC_Os01g02680	301280	0.68
LOC_Os01g02680	301281	0.68
LOC_Os01g02680	301282	0.68
LOC_Os01g02680	301283	0.553
LOC_Os01g02680	301284	0.68
LOC_Os01g02680	301285	0.68
LOC_Os01g02680	301286	0.68
LOC_Os01g02680	301287	0.553
LOC_Os01g02680	301289	0.68
LOC_Os01g02680	301003	0.553
LOC_Os01g02680	301028	0.553
LOC_Os01g02680	301290	0.68
LOC_Os01g02680	301291	0.68
LOC_Os01g02680	301292	0.68
LOC_Os01g02680	301293	0.68
LOC_Os01g02680	301294	0.553
LOC_Os01g02680	301295	0.68
LOC_Os01g02680	301296	0.68
LOC_Os01g02680	301297	0.68
LOC_Os01g02680	301298	0.68
LOC_Os01g02680	301299	0.68
LOC_Os01g02680	301029	0.68
LOC_Os01g02680	301300	0.553
LOC_Os01g02680	301301	0.68
LOC_Os01g02680	301303	0.553
LOC_Os01g02680	301304	0.68
LOC_Os01g02680	301305	0.553
LOC_Os01g02680	301306	0.68
LOC_Os01g02680	301308	0.68
LOC_Os01g02680	301309	0.68
LOC_Os01g02680	301030	0.68
LOC_Os01g02680	301310	0.68
LOC_Os01g02680	301311	0.553
LOC_Os01g02680	301312	0.553
LOC_Os01g02680	301313	0.388
LOC_Os01g02680	301314	0.68
LOC_Os01g02680	301315	0.68
LOC_Os01g02680	301316	0.553
LOC_Os01g02680	301317	0.553
LOC_Os01g02680	301318	0.68
LOC_Os01g02680	301319	0.553
LOC_Os01g02680	301031	0.68
LOC_Os01g02680	301320	0.68
LOC_Os01g02680	301321	0.68
LOC_Os01g02680	301322	0.68
LOC_Os01g02680	301324	0.68
LOC_Os01g02680	301325	0.68
LOC_Os01g02680	301326	0.68
LOC_Os01g02680	301327	0.68
LOC_Os01g02680	301328	0.553
LOC_Os01g02680	301329	0.388
LOC_Os01g02680	301032	0.553
LOC_Os01g02680	301330	0.553
LOC_Os01g02680	301331	0.553
LOC_Os01g02680	301332	0.553
LOC_Os01g02680	301333	0.553
LOC_Os01g02680	301334	0.68
LOC_Os01g02680	301335	0.68
LOC_Os01g02680	301336	0.68
LOC_Os01g02680	301337	0.553
LOC_Os01g02680	301338	0.553
LOC_Os01g02680	301339	0.68
LOC_Os01g02680	301033	0.553
LOC_Os01g02680	301340	0.553
LOC_Os01g02680	301393	0.68
LOC_Os01g02680	301341	0.68
LOC_Os01g02680	301342	0.68
LOC_Os01g02680	301343	0.68
LOC_Os01g02680	301344	0.553
LOC_Os01g02680	301345	0.553
LOC_Os01g02680	301346	0.68
LOC_Os01g02680	301347	0.68
LOC_Os01g02680	301034	0.68
LOC_Os01g02680	301348	0.388
